fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-01-01,WN,WN,WN,2191,WN,N424WN,2191,13232,MDW,"Chicago, IL",15304,TPA,"Tampa, FL",1645,1721,36,7,1728,2041,4,2020,2045,25,0,,0,N,155,144,133,1,997,0,7,0,0,18,,,,
2019-01-01,WN,WN,WN,2220,WN,N775SW,2220,13232,MDW,"Chicago, IL",15304,TPA,"Tampa, FL",700,657,-3,33,730,1054,3,1025,1057,32,0,,0,N,145,180,144,1,997,0,0,32,0,0,,,,
2019-01-01,WN,WN,WN,2253,WN,N8302F,2253,13232,MDW,"Chicago, IL",15304,TPA,"Tampa, FL",2010,2015,5,26,2041,2352,3,2340,2355,15,0,,0,N,150,160,131,1,997,0,0,15,0,0,,,,
2019-01-01,WN,WN,WN,1104,WN,N446WN,1104,13232,MDW,"Chicago, IL",15376,TUS,"Tucson, AZ",825,900,35,13,913,1203,4,1120,1207,47,0,,0,N,235,247,230,1,1440,30,0,12,0,5,,,,
2019-01-01,WN,WN,WN,426,WN,N236WN,426,13244,MEM,"Memphis, TN",10821,BWI,"Baltimore, MD",1135,1134,-1,6,1140,1412,3,1435,1415,-20,0,,0,N,120,101,92,1,787,,,,,,,,,
2019-01-01,WN,WN,WN,1154,WN,N8548P,1154,13244,MEM,"Memphis, TN",11259,DAL,"Dallas, TX",1255,1302,7,9,1311,1421,3,1425,1424,-1,0,,0,N,90,82,70,1,423,,,,,,,,,
2019-01-01,WN,WN,WN,1842,WN,N227WN,1842,13244,MEM,"Memphis, TN",11292,DEN,"Denver, CO",1020,1031,11,10,1041,1155,7,1200,1202,2,0,,0,N,160,151,134,1,872,,,,,,,,,
2019-01-01,WN,WN,WN,137,WN,N771SA,137,13244,MEM,"Memphis, TN",12191,HOU,"Houston, TX",1645,1637,-8,10,1647,1811,4,1825,1815,-10,0,,0,N,100,98,84,1,484,,,,,,,,,
2019-01-01,WN,WN,WN,1575,WN,N8706W,1575,13244,MEM,"Memphis, TN",12191,HOU,"Houston, TX",715,708,-7,11,719,847,5,900,852,-8,0,,0,N,105,104,88,1,484,,,,,,,,,
2019-01-01,WN,WN,WN,2163,WN,N7857B,2163,13244,MEM,"Memphis, TN",13204,MCO,"Orlando, FL",620,620,0,7,627,900,6,905,906,1,0,,0,N,105,106,93,1,684,,,,,,,,,
2019-01-01,WN,WN,WN,1577,WN,N494WN,1577,13244,MEM,"Memphis, TN",13232,MDW,"Chicago, IL",550,548,-2,8,556,703,3,730,706,-24,0,,0,N,100,78,67,1,480,,,,,,,,,
2019-01-01,WN,WN,WN,2136,WN,N7824A,2136,13244,MEM,"Memphis, TN",13232,MDW,"Chicago, IL",1935,1929,-6,10,1939,2049,5,2105,2054,-11,0,,0,N,90,85,70,1,480,,,,,,,,,
2019-01-01,WN,WN,WN,478,WN,N7704B,478,13244,MEM,"Memphis, TN",15304,TPA,"Tampa, FL",1630,1806,96,11,1817,2048,4,1920,2052,92,0,,0,N,110,106,91,1,655,0,0,0,0,92,,,,
2019-01-01,WN,WN,WN,993,WN,N277WN,993,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",1850,1909,19,7,1916,2032,4,2020,2036,16,0,,0,N,90,87,76,1,377,5,0,0,0,11,,,,
2019-01-01,WN,WN,WN,1034,WN,N287WN,1034,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",700,659,-1,11,710,826,8,835,834,-1,0,,0,N,95,95,76,1,377,,,,,,,,,
2019-01-01,WN,WN,WN,1053,WN,N8514F,1053,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",530,530,0,9,539,656,4,710,700,-10,0,,0,N,100,90,77,1,377,,,,,,,,,
2019-01-01,WN,WN,WN,1067,WN,N718SW,1067,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",1005,1001,-4,8,1009,1121,4,1140,1125,-15,0,,0,N,95,84,72,1,377,,,,,,,,,
2019-01-01,WN,WN,WN,1076,WN,N921WN,1076,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",1405,1400,-5,9,1409,1523,4,1535,1527,-8,0,,0,N,90,87,74,1,377,,,,,,,,,
2019-01-01,WN,WN,WN,1217,WN,N8616C,1217,13296,MHT,"Manchester, NH",10821,BWI,"Baltimore, MD",1640,1725,45,11,1736,1848,6,1810,1854,44,0,,0,N,90,89,72,1,377,0,0,0,0,44,,,,
2019-01-01,WN,WN,WN,34,WN,N7866A,34,13296,MHT,"Manchester, NH",13204,MCO,"Orlando, FL",820,813,-7,8,821,1114,6,1135,1120,-15,0,,0,N,195,187,173,1,1142,,,,,,,,,
2019-01-01,WN,WN,WN,1958,WN,N8661A,1958,13296,MHT,"Manchester, NH",13204,MCO,"Orlando, FL",1745,1830,45,12,1842,2146,9,2100,2155,55,0,,0,N,195,205,184,1,1142,0,0,10,0,45,,,,
2019-01-01,WN,WN,WN,158,WN,N736SA,158,13296,MHT,"Manchester, NH",13232,MDW,"Chicago, IL",1320,1315,-5,9,1324,1501,14,1450,1515,25,0,,0,N,150,180,157,1,838,0,0,25,0,0,,,,
2019-01-01,WN,WN,WN,1391,WN,N8571Z,1391,13296,MHT,"Manchester, NH",13232,MDW,"Chicago, IL",545,542,-3,23,605,751,5,720,756,36,0,,0,N,155,194,166,1,838,0,0,36,0,0,,,,
2019-01-01,WN,WN,WN,1524,WN,N8309C,1524,13296,MHT,"Manchester, NH",13232,MDW,"Chicago, IL",1615,1614,-1,12,1626,1808,6,1750,1814,24,0,,0,N,155,180,162,1,838,0,0,24,0,0,,,,
2019-01-01,WN,WN,WN,1314,WN,N8541W,1314,13296,MHT,"Manchester, NH",15304,TPA,"Tampa, FL",605,607,2,9,616,922,5,935,927,-8,0,,0,N,210,200,186,1,1204,,,,,,,,,
2019-01-01,WN,WN,WN,507,WN,N8543Z,507,13342,MKE,"Milwaukee, WI",10397,ATL,"Atlanta, GA",1605,1602,-3,10,1612,1855,6,1900,1901,1,0,,0,N,115,119,103,1,669,,,,,,,,,
2019-01-01,WN,WN,WN,1193,WN,N8653A,1193,13342,MKE,"Milwaukee, WI",10397,ATL,"Atlanta, GA",640,639,-1,30,709,952,7,940,959,19,0,,0,N,120,140,103,1,669,0,0,19,0,0,,,,
2019-01-01,WN,WN,WN,637,WN,N561WN,637,13342,MKE,"Milwaukee, WI",10693,BNA,"Nashville, TN",1935,1937,2,25,2002,2119,4,2100,2123,23,0,,0,N,85,106,77,1,475,0,0,23,0,0,,,,
2019-01-01,WN,WN,WN,2148,WN,N425LV,2148,13342,MKE,"Milwaukee, WI",10693,BNA,"Nashville, TN",525,522,-3,30,552,711,4,700,715,15,0,,0,N,95,113,79,1,475,0,0,15,0,0,,,,
2019-01-01,WN,WN,WN,655,WN,N271LV,655,13342,MKE,"Milwaukee, WI",10721,BOS,"Boston, MA",1245,1250,5,9,1259,1531,11,1555,1542,-13,0,,0,N,130,112,92,1,860,,,,,,,,,
2019-01-01,WN,WN,WN,1037,WN,N208WN,1037,13342,MKE,"Milwaukee, WI",10821,BWI,"Baltimore, MD",1825,1818,-7,24,1842,2101,2,2105,2103,-2,0,,0,N,100,105,79,1,641,,,,,,,,,
2019-01-01,WN,WN,WN,1592,WN,N8663A,1592,13342,MKE,"Milwaukee, WI",10821,BWI,"Baltimore, MD",715,734,19,11,745,1004,3,1005,1007,2,0,,0,N,110,93,79,1,641,,,,,,,,,
2019-01-01,WN,WN,WN,2181,WN,N436WN,2181,13342,MKE,"Milwaukee, WI",10821,BWI,"Baltimore, MD",1030,1026,-4,8,1034,1253,5,1315,1258,-17,0,,0,N,105,92,79,1,641,,,,,,,,,
2019-01-01,WN,WN,WN,1065,WN,N7878A,1065,13342,MKE,"Milwaukee, WI",11042,CLE,"Cleveland, OH",2025,2143,78,28,2211,2352,3,2240,2355,75,0,,0,N,75,72,41,1,328,0,0,0,0,75,,,,
2019-01-01,WN,WN,WN,1122,WN,N420WN,1122,13342,MKE,"Milwaukee, WI",11042,CLE,"Cleveland, OH",1320,1320,0,18,1338,1524,4,1530,1528,-2,0,,0,N,70,68,46,1,328,,,,,,,,,
2019-01-01,WN,WN,WN,186,WN,N8326F,186,13342,MKE,"Milwaukee, WI",11278,DCA,"Washington, DC",800,801,1,20,821,1047,4,1055,1051,-4,0,,0,N,115,110,86,1,634,,,,,,,,,
2019-01-01,WN,WN,WN,284,WN,N708SW,284,13342,MKE,"Milwaukee, WI",11278,DCA,"Washington, DC",1800,1821,21,29,1850,2108,5,2045,2113,28,0,,0,N,105,112,78,1,634,10,0,7,0,11,,,,
2019-01-01,WN,WN,WN,212,WN,N7813P,212,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",1535,1537,2,29,1606,1725,8,1710,1733,23,0,,0,N,155,176,139,1,896,0,0,23,0,0,,,,
2019-01-01,WN,WN,WN,625,WN,N415WN,625,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",515,514,-1,11,525,643,7,700,650,-10,0,,0,N,165,156,138,1,896,,,,,,,,,
2019-01-01,WN,WN,WN,1100,WN,N8718Q,1100,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",1910,1909,-1,27,1936,2057,5,2045,2102,17,0,,0,N,155,173,141,1,896,0,0,17,0,0,,,,
2019-01-01,WN,WN,WN,1153,WN,N442WN,1153,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",1205,1205,0,18,1223,1346,6,1345,1352,7,0,,0,N,160,167,143,1,896,,,,,,,,,
2019-01-01,WN,WN,WN,957,WN,N8512U,957,13342,MKE,"Milwaukee, WI",11697,FLL,"Fort Lauderdale, FL",1505,1508,3,9,1517,1907,3,1905,1910,5,0,,0,N,180,182,170,1,1243,,,,,,,,,
2019-01-01,WN,WN,WN,3771,WN,N557WN,3771,13342,MKE,"Milwaukee, WI",12191,HOU,"Houston, TX",1040,1056,16,11,1107,1354,4,1340,1358,18,0,,0,N,180,182,167,1,1004,8,0,2,0,8,,,,
2019-01-01,WN,WN,WN,342,WN,N8320J,342,13342,MKE,"Milwaukee, WI",12889,LAS,"Las Vegas, NV",1805,1806,1,12,1818,1939,4,2005,1943,-22,0,,0,N,240,217,201,1,1524,,,,,,,,,
2019-01-01,WN,WN,WN,424,WN,N8652B,424,13342,MKE,"Milwaukee, WI",12889,LAS,"Las Vegas, NV",630,629,-1,53,722,849,3,830,852,22,0,,0,N,240,263,207,1,1524,0,0,22,0,0,,,,
2019-01-01,WN,WN,WN,1862,WN,N8704Q,1862,13342,MKE,"Milwaukee, WI",12889,LAS,"Las Vegas, NV",1155,1159,4,10,1209,1332,5,1350,1337,-13,0,,0,N,235,218,203,1,1524,,,,,,,,,
2019-01-01,WN,WN,WN,1848,WN,N930WN,1848,13342,MKE,"Milwaukee, WI",12892,LAX,"Los Angeles, CA",705,1011,186,10,1021,1227,8,950,1235,165,0,,0,N,285,264,246,1,1756,165,0,0,0,0,,,,
2019-01-01,WN,WN,WN,239,WN,N452WN,239,13342,MKE,"Milwaukee, WI",12953,LGA,"New York, NY",1625,1634,9,10,1644,1906,4,1925,1910,-15,0,,0,N,120,96,82,1,738,,,,,,,,,
2019-01-01,WN,WN,WN,2291,WN,N7867A,2291,13342,MKE,"Milwaukee, WI",12953,LGA,"New York, NY",610,712,62,23,735,1007,9,915,1016,61,0,,0,N,125,124,92,1,738,61,0,0,0,0,,,,
2019-01-01,WN,WN,WN,222,WN,N261WN,222,13342,MKE,"Milwaukee, WI",13198,MCI,"Kansas City, MO",535,535,0,30,605,723,13,710,736,26,0,,0,N,95,121,78,1,436,0,0,26,0,0,,,,
2019-01-01,WN,WN,WN,1938,WN,N953WN,1938,13342,MKE,"Milwaukee, WI",13198,MCI,"Kansas City, MO",1700,1656,-4,10,1706,1827,5,1835,1832,-3,0,,0,N,95,96,81,1,436,,,,,,,,,
2019-01-01,WN,WN,WN,976,WN,N7729A,976,13342,MKE,"Milwaukee, WI",13204,MCO,"Orlando, FL",1000,1143,103,21,1204,1534,8,1340,1542,122,0,,0,N,160,179,150,1,1066,103,0,19,0,0,,,,
2019-01-01,WN,WN,WN,1403,WN,N8507C,1403,13342,MKE,"Milwaukee, WI",13204,MCO,"Orlando, FL",2050,2134,44,25,2159,114,3,30,117,47,0,,0,N,160,163,135,1,1066,26,0,3,0,18,,,,
2019-01-01,WN,WN,WN,3035,WN,N7725A,3035,13342,MKE,"Milwaukee, WI",13204,MCO,"Orlando, FL",545,544,-1,11,555,924,10,930,934,4,0,,0,N,165,170,149,1,1066,,,,,,,,,
2019-01-01,WN,WN,WN,383,WN,N786SW,383,13342,MKE,"Milwaukee, WI",14107,PHX,"Phoenix, AZ",840,839,-1,22,901,1145,5,1140,1150,10,0,,0,N,240,251,224,1,1460,,,,,,,,,
2019-01-01,WN,WN,WN,1098,WN,N8312C,1098,13342,MKE,"Milwaukee, WI",14107,PHX,"Phoenix, AZ",1735,1732,-3,25,1757,2039,5,2030,2044,14,0,,0,N,235,252,222,1,1460,,,,,,,,,
2019-01-01,WN,WN,WN,389,WN,N910WN,389,13342,MKE,"Milwaukee, WI",14635,RSW,"Fort Myers, FL",550,547,-3,25,612,956,3,945,959,14,0,,0,N,175,192,164,1,1183,,,,,,,,,
2019-01-01,WN,WN,WN,422,WN,N797MX,422,13342,MKE,"Milwaukee, WI",14635,RSW,"Fort Myers, FL",1500,1547,47,11,1558,1943,3,1850,1946,56,0,,0,N,170,179,165,1,1183,12,0,9,0,35,,,,
2019-01-01,WN,WN,WN,101,WN,N295WN,101,13342,MKE,"Milwaukee, WI",15016,STL,"St. Louis, MO",1910,1907,-3,24,1931,2030,3,2025,2033,8,0,,0,N,75,86,59,1,317,,,,,,,,,
2019-01-01,WN,WN,WN,626,WN,N745SW,626,13342,MKE,"Milwaukee, WI",15016,STL,"St. Louis, MO",820,820,0,21,841,940,2,935,942,7,0,,0,N,75,82,59,1,317,,,,,,,,,
2019-01-01,WN,WN,WN,2266,WN,N957WN,2266,13342,MKE,"Milwaukee, WI",15304,TPA,"Tampa, FL",1210,1207,-3,8,1215,1540,3,1555,1543,-12,0,,0,N,165,156,145,1,1075,,,,,,,,,
2019-01-01,WN,WN,WN,1272,WN,N746SW,1272,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1525,1541,16,10,1551,1859,5,1855,1904,9,0,,0,N,150,143,128,1,907,,,,,,,,,
2019-01-01,WN,WN,WN,3798,WN,N8554X,3798,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",610,605,-5,19,624,938,10,940,948,8,0,,0,N,150,163,134,1,907,,,,,,,,,
2019-01-01,WN,WN,WN,2216,WN,N954WN,2216,13487,MSP,"Minneapolis, MN",10693,BNA,"Nashville, TN",1040,1053,13,12,1105,1240,4,1235,1244,9,0,,0,N,115,111,95,1,695,,,,,,,,,
2019-01-01,WN,WN,WN,1456,WN,N7708E,1456,13487,MSP,"Minneapolis, MN",10821,BWI,"Baltimore, MD",1750,1759,9,16,1815,2105,7,2110,2112,2,0,,0,N,140,133,110,1,936,,,,,,,,,
2019-01-01,WN,WN,WN,1533,WN,N8639B,1533,13487,MSP,"Minneapolis, MN",10821,BWI,"Baltimore, MD",650,648,-2,14,702,955,7,1015,1002,-13,0,,0,N,145,134,113,1,936,,,,,,,,,
2019-01-01,WN,WN,WN,984,WN,N7884G,984,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",1310,1310,0,14,1324,1405,6,1415,1411,-4,0,,0,N,125,121,101,1,680,,,,,,,,,
2019-01-01,WN,WN,WN,1384,WN,N8574Z,1384,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",1930,1943,13,6,1949,2026,5,2040,2031,-9,0,,0,N,130,108,97,1,680,,,,,,,,,
2019-01-01,WN,WN,WN,1545,WN,N7888A,1545,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",605,600,-5,16,616,659,8,720,707,-13,0,,0,N,135,127,103,1,680,,,,,,,,,
2019-01-01,WN,WN,WN,2119,WN,N8318F,2119,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",835,835,0,15,850,933,9,945,942,-3,0,,0,N,130,127,103,1,680,,,,,,,,,
2019-01-01,WN,WN,WN,2183,WN,N7876A,2183,13487,MSP,"Minneapolis, MN",11292,DEN,"Denver, CO",1110,1111,1,12,1123,1207,5,1220,1212,-8,0,,0,N,130,121,104,1,680,,,,,,,,,
2019-01-01,WN,WN,WN,891,WN,N485WN,891,13487,MSP,"Minneapolis, MN",13198,MCI,"Kansas City, MO",1945,2027,42,7,2034,2140,5,2110,2145,35,0,,0,N,85,78,66,1,393,1,0,0,0,34,,,,
2019-01-01,WN,WN,WN,1762,WN,N251WN,1762,13487,MSP,"Minneapolis, MN",13198,MCI,"Kansas City, MO",1045,1046,1,10,1056,1204,5,1215,1209,-6,0,,0,N,90,83,68,1,393,,,,,,,,,
2019-01-01,WN,WN,WN,946,WN,N8677A,946,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1300,1300,0,14,1314,1412,47,1430,1459,29,0,,0,N,90,119,58,1,349,0,0,29,0,0,,,,
2019-01-01,WN,WN,WN,1324,WN,N904WN,1324,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1135,1139,4,22,1201,1303,41,1300,1344,44,0,,0,N,85,125,62,1,349,0,0,44,0,0,,,,
2019-01-01,WN,WN,WN,2141,WN,N8315C,2141,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",2030,2027,-3,11,2038,2142,5,2200,2147,-13,0,,0,N,90,80,64,1,349,,,,,,,,,
2019-01-01,WN,WN,WN,2147,WN,N739GB,2147,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",635,634,-1,13,647,754,11,805,805,0,0,,0,N,90,91,67,1,349,,,,,,,,,
2019-01-01,WN,WN,WN,2175,WN,N937WN,2175,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",905,908,3,10,918,1020,3,1040,1023,-17,0,,0,N,95,75,62,1,349,,,,,,,,,
2019-01-01,WN,WN,WN,3003,WN,N7823A,3003,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1530,1617,47,10,1627,1731,5,1700,1736,36,0,,0,N,90,79,64,1,349,2,0,0,0,34,,,,
2019-01-01,WN,WN,WN,5337,WN,N233LV,5337,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1805,,,,,,,1945,,,1,B,0,N,100,,,1,349,,,,,,,,,
2019-01-01,WN,WN,WN,1521,WN,N438WN,1521,13487,MSP,"Minneapolis, MN",13796,OAK,"Oakland, CA",700,733,33,15,748,904,8,930,912,-18,0,,0,N,270,219,196,1,1578,,,,,,,,,
2019-01-01,WN,WN,WN,129,WN,N431WN,129,13487,MSP,"Minneapolis, MN",14107,PHX,"Phoenix, AZ",1730,1830,60,10,1840,2036,19,2000,2055,55,0,,0,N,210,205,176,1,1276,8,0,0,0,47,,,,
2019-01-01,WN,WN,WN,1542,WN,N8621A,1542,13487,MSP,"Minneapolis, MN",14107,PHX,"Phoenix, AZ",810,807,-3,9,816,1017,15,1045,1032,-13,0,,0,N,215,205,181,1,1276,,,,,,,,,
2019-01-01,WN,WN,WN,1889,WN,N8640D,1889,13487,MSP,"Minneapolis, MN",15016,STL,"St. Louis, MO",1855,1920,25,14,1934,2042,3,2020,2045,25,0,,0,N,85,85,68,1,448,0,0,0,0,25,,,,
2019-01-01,WN,WN,WN,2152,WN,N427WN,2152,13487,MSP,"Minneapolis, MN",15016,STL,"St. Louis, MO",600,600,0,11,611,721,3,730,724,-6,0,,0,N,90,84,70,1,448,,,,,,,,,
2019-01-01,WN,WN,WN,410,WN,N959WN,410,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1240,1254,14,17,1311,1512,6,1510,1518,8,0,,0,N,90,84,61,1,425,,,,,,,,,
2019-01-01,WN,WN,WN,483,WN,N416WN,483,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1850,1921,31,9,1930,2129,5,2115,2134,19,0,,0,N,85,73,59,1,425,10,0,0,0,9,,,,
2019-01-01,WN,WN,WN,1621,WN,N246LV,1621,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",525,521,-4,8,529,729,8,745,737,-8,0,,0,N,80,76,60,1,425,,,,,,,,,
2019-01-01,WN,WN,WN,2254,WN,N8659D,2254,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1450,1514,24,14,1528,1727,3,1710,1730,20,0,,0,N,80,76,59,1,425,4,0,0,0,16,,,,
2019-01-01,WN,WN,WN,167,WN,N928WN,167,13495,MSY,"New Orleans, LA",10423,AUS,"Austin, TX",720,719,-1,7,726,838,4,850,842,-8,0,,0,N,90,83,72,1,444,,,,,,,,,
2019-01-01,WN,WN,WN,663,WN,N497WN,663,13495,MSY,"New Orleans, LA",10423,AUS,"Austin, TX",1510,1522,12,7,1529,1641,3,1635,1644,9,0,,0,N,85,82,72,1,444,,,,,,,,,
2019-01-01,WN,WN,WN,175,WN,N7838A,175,13495,MSY,"New Orleans, LA",10693,BNA,"Nashville, TN",745,750,5,7,757,858,4,915,902,-13,0,,0,N,90,72,61,1,471,,,,,,,,,
2019-01-01,WN,WN,WN,512,WN,N443WN,512,13495,MSY,"New Orleans, LA",10693,BNA,"Nashville, TN",1945,1944,-1,5,1949,2051,6,2105,2057,-8,0,,0,N,80,73,62,1,471,,,,,,,,,
2019-01-01,WN,WN,WN,1526,WN,N8627B,1526,13495,MSY,"New Orleans, LA",10693,BNA,"Nashville, TN",1500,1504,4,7,1511,1609,4,1625,1613,-12,0,,0,N,85,69,58,1,471,,,,,,,,,
2019-01-01,WN,WN,WN,1154,WN,N8548P,1154,13495,MSY,"New Orleans, LA",10821,BWI,"Baltimore, MD",1725,1721,-4,6,1727,2024,7,2045,2031,-14,0,,0,N,140,130,117,1,998,,,,,,,,,
2019-01-01,WN,WN,WN,1625,WN,N8690A,1625,13495,MSY,"New Orleans, LA",10821,BWI,"Baltimore, MD",635,634,-1,5,639,931,3,1000,934,-26,0,,0,N,145,120,112,1,998,,,,,,,,,
2019-01-01,WN,WN,WN,9,WN,N922WN,9,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",640,649,9,8,657,802,5,810,807,-3,0,,0,N,90,78,65,1,436,,,,,,,,,
2019-01-01,WN,WN,WN,205,WN,N8716B,205,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",1420,1419,-1,11,1430,1536,4,1550,1540,-10,0,,0,N,90,81,66,1,436,,,,,,,,,
2019-01-01,WN,WN,WN,335,WN,N7719A,335,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",1740,1749,9,8,1757,1903,3,1910,1906,-4,0,,0,N,90,77,66,1,436,,,,,,,,,
2019-01-01,WN,WN,WN,526,WN,N497WN,526,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",1905,1907,2,6,1913,2019,9,2035,2028,-7,0,,0,N,90,81,66,1,436,,,,,,,,,
2019-01-01,WN,WN,WN,995,WN,N7723E,995,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",2135,2343,128,21,4,108,8,2305,116,131,0,,0,N,90,93,64,1,436,74,0,3,0,54,,,,
2019-01-01,WN,WN,WN,1119,WN,N7732A,1119,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",2005,2039,34,6,2045,2150,5,2140,2155,15,0,,0,N,95,76,65,1,436,1,0,0,0,14,,,,
2019-01-01,WN,WN,WN,1903,WN,N706SW,1903,13495,MSY,"New Orleans, LA",11259,DAL,"Dallas, TX",1120,1122,2,9,1131,1239,4,1250,1243,-7,0,,0,N,90,81,68,1,436,,,,,,,,,
2019-01-01,WN,WN,WN,797,WN,N792SW,797,13495,MSY,"New Orleans, LA",11278,DCA,"Washington, DC",1935,1957,22,8,2005,2258,5,2255,2303,8,0,,0,N,140,126,113,1,969,,,,,,,,,
2019-01-01,WN,WN,WN,860,WN,N945WN,860,13495,MSY,"New Orleans, LA",11278,DCA,"Washington, DC",1245,1253,8,14,1307,1611,47,1605,1658,53,0,,0,N,140,185,124,1,969,6,0,45,0,2,,,,
2019-01-01,WN,WN,WN,1450,WN,N963WN,1450,13495,MSY,"New Orleans, LA",11292,DEN,"Denver, CO",930,935,5,7,942,1109,5,1125,1114,-11,0,,0,N,175,159,147,1,1062,,,,,,,,,
2019-01-01,WN,WN,WN,2032,WN,N8670A,2032,13495,MSY,"New Orleans, LA",11292,DEN,"Denver, CO",1855,1856,1,6,1902,2033,5,2055,2038,-17,0,,0,N,180,162,151,1,1062,,,,,,,,,
2019-01-01,WN,WN,WN,915,WN,N245WN,915,13495,MSY,"New Orleans, LA",11697,FLL,"Fort Lauderdale, FL",2105,2056,-9,6,2102,2333,3,2345,2336,-9,0,,0,N,100,100,91,1,674,,,,,,,,,
2019-01-01,WN,WN,WN,2189,WN,N935WN,2189,13495,MSY,"New Orleans, LA",11697,FLL,"Fort Lauderdale, FL",1100,1059,-1,7,1106,1333,3,1350,1336,-14,0,,0,N,110,97,87,1,674,,,,,,,,,
2019-01-01,WN,WN,WN,281,WN,N7829B,281,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1835,1837,2,7,1844,1937,4,1950,1941,-9,0,,0,N,75,64,53,1,302,,,,,,,,,
2019-01-01,WN,WN,WN,910,WN,N8719Q,910,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",605,621,16,11,632,729,4,720,733,13,0,,0,N,75,72,57,1,302,,,,,,,,,
2019-01-01,WN,WN,WN,1301,WN,N8560Z,1301,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",2225,2243,18,7,2250,2341,3,2335,2344,9,0,,0,N,70,61,51,1,302,,,,,,,,,
2019-01-01,WN,WN,WN,1304,WN,N200WN,1304,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1000,959,-1,9,1008,1103,3,1115,1106,-9,0,,0,N,75,67,55,1,302,,,,,,,,,
2019-01-01,WN,WN,WN,1637,WN,N473WN,1637,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",750,749,-1,10,759,855,3,905,858,-7,0,,0,N,75,69,56,1,302,,,,,,,,,
2019-01-01,WN,WN,WN,2061,WN,N7817J,2061,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",2000,2025,25,9,2034,2125,4,2115,2129,14,0,,0,N,75,64,51,1,302,,,,,,,,,
2019-01-01,WN,WN,WN,2148,WN,N425LV,2148,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1145,1159,14,7,1206,1307,4,1305,1311,6,0,,0,N,80,72,61,1,302,,,,,,,,,
2019-01-01,WN,WN,WN,2211,WN,N728SW,2211,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",1635,1823,108,7,1830,1925,4,1750,1929,99,0,,0,N,75,66,55,1,302,79,0,0,0,20,,,,
2019-01-01,WN,WN,WN,2265,WN,N495WN,2265,13495,MSY,"New Orleans, LA",12191,HOU,"Houston, TX",2135,2145,10,5,2150,2245,4,2250,2249,-1,0,,0,N,75,64,55,1,302,,,,,,,,,
